date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 7",boxscore,TOR,@,KCR,L,4,7,None,0-2,6, 2.0,Gura,Clancy,Hrabosky,2:23,N,"21,850",--,None
"Sunday, Apr 8",boxscore,TOR,@,KCR,L,3,8,None,0-3,7, 2.0,Splittorff,Lemongello,None,2:20,D,"23,477",---,None
"Tuesday, Apr 10",boxscore,TOR,@,CHW,W,10,2,None,1-3,6, 2.0,Huffman,Kravec,Freisleben,3:07,D,"41,043",+,None
"Thursday, Apr 12",boxscore,TOR,@,CHW,W,9,7,None,2-3,5, 1.0,Murphy,LaGrow,None,2:25,D,"1,205",++,1979-04-11 (Rain)
"Friday, Apr 13",boxscore,TOR,None,KCR,W,4,1,6,3-3,3, 1.0,Clancy,Splittorff,None,1:26,D,"40,035",+++,None
"Saturday, Apr 14",boxscore,TOR,None,KCR,W,8,6,None,4-3,2, 1.0,Freisleben,Leonard,None,2:33,D,"11,683",++++,None
"Sunday, Apr 15",boxscore,TOR,None,KCR,L,10,12,None,4-4,4, 2.0,Rodriguez,Murphy,Hrabosky,3:43,D,"12,287",-,None
"Monday, Apr 16",boxscore,TOR,None,CHW,L,4,8,None,4-5,4, 2.5,Scarbery,Murphy,Proly,3:00,D,"11,211",--,None
"Tuesday, Apr 17",boxscore,TOR,None,CHW,L,1,6,None,4-6,5, 2.5,Barrios,Underwood,Proly,2:23,D,"10,074",---,None
"Wednesday, Apr 18",boxscore,TOR,None,CHW,L,5,12,None,4-7,5, 3.5,Wortham,Clancy,None,2:31,D,"10,478",----,None
"Friday, Apr 20",boxscore,TOR,@,DET,L,2,7,None,4-8,6, 3.5,Wilcox,Lemongello,None,2:12,N,"13,617",-----,None
"Saturday, Apr 21",boxscore,TOR,@,DET,W,5,4,None,5-8,6, 3.5,Huffman,Billingham,Freisleben,2:32,N,"10,904",+,None
"Sunday, Apr 22",boxscore,TOR,@,DET,L,1,4,None,5-9,6, 4.5,Rozema,Underwood,None,1:53,D,"14,543",-,None
"Monday, Apr 23",boxscore,TOR,@,TEX,L,0,5,None,5-10,6, 5.0,Alexander,Clancy,Kern,2:02,N,"12,661",--,None
"Tuesday, Apr 24",boxscore,TOR,@,TEX,W,2,0,None,6-10,6, 5.0,Lemanczyk,Comer,None,1:55,N,"14,411",+,None
"Wednesday, Apr 25",boxscore,TOR,@,TEX,L-wo,3,4,10,6-11,6, 6.0,Lyle,Jefferson,None,2:23,N,"15,731",-,None
"Friday, Apr 27",boxscore,TOR,None,MIL,L,5,8,None,6-12,6, 6.5,Sorensen,Huffman,McClure,2:28,N,"10,306",--,None
"Saturday, Apr 28",boxscore,TOR,None,MIL,L,8,11,10,6-13,6, 6.5,McClure,Willis,None,3:36,D,"12,683",---,None
"Sunday, Apr 29",boxscore,TOR,None,MIL,L,0,3,None,6-14,6, 7.0,Caldwell,Clancy,None,1:57,D,None,----,None
"Sunday, Apr 29",boxscore,TOR,None,MIL,W,5,3,None,7-14,6, 7.0,Lemanczyk,Travers,None,2:09,D,"16,083",+,None
"Monday, Apr 30",boxscore,TOR,None,MIN,L,3,6,None,7-15,6, 7.0,Hartzell,Lemongello,None,2:00,N,"10,170",-,None
"Tuesday, May 1",boxscore,TOR,None,MIN,L,2,3,None,7-16,7, 7.5,Koosman,Jefferson,Marshall,3:02,N,"10,155",--,None
"Wednesday, May 2",boxscore,TOR,None,MIN,L,5,7,None,7-17,7, 8.5,Goltz,Huffman,Marshall,2:41,N,"20,110",---,None
"Thursday, May 3",boxscore,TOR,@,MIL,L-wo,4,5,None,7-18,7, 9.0,Travers,Underwood,None,2:26,N,"7,801",----,None
"Friday, May 4",boxscore,TOR,@,MIL,W,5,4,None,8-18,7, 8.5,Clancy,Caldwell,Freisleben,2:52,N,"28,896",+,None
"Saturday, May 5",boxscore,TOR,@,MIL,L,1,6,None,8-19,7, 9.5,Slaton,Lemanczyk,None,2:04,D,"14,910",-,None
"Sunday, May 6",boxscore,TOR,@,MIL,L,0,4,None,8-20,7, 10.5,Sorensen,Lemongello,None,1:44,N,"53,962",--,None
"Monday, May 7",boxscore,TOR,@,MIN,L,1,6,None,8-21,7, 10.5,Goltz,Huffman,None,2:25,N,"4,571",---,None
"Tuesday, May 8",boxscore,TOR,@,MIN,L,6,16,None,8-22,7, 11.5,Bacsik,Willis,None,3:14,N,"3,126",----,None
"Friday, May 11",boxscore,TOR,None,TEX,L,1,3,None,8-23,7, 12.5,Matlack,Clancy,None,1:55,N,"12,153",-----,None
"Saturday, May 12",boxscore,TOR,None,TEX,L,1,3,None,8-24,7, 13.5,Comer,Lemanczyk,Lyle,2:05,D,"14,109",------,None
"Sunday, May 13",boxscore,TOR,None,TEX,W,3,1,None,9-24,7, 13.5,Lemongello,Alexander,None,1:59,D,None,+,None
"Sunday, May 13",boxscore,TOR,None,TEX,L,5,7,None,9-25,7, 13.5,Farmer,Huffman,Lyle,2:34,D,"16,531",-,None
"Monday, May 14",boxscore,TOR,@,CLE,L,0,1,None,9-26,7, 14.0,Waits,Underwood,None,2:09,N,"3,867",--,None
"Tuesday, May 15",boxscore,TOR,@,CLE,L,3,5,None,9-27,7, 14.5,Monge,Garvin,None,2:54,N,"3,978",---,None
"Wednesday, May 16",boxscore,TOR,@,CLE,W,4,3,None,10-27,7, 14.0,Lemanczyk,Wise,None,2:53,N,"4,079",+,None
"Thursday, May 17",boxscore,TOR,@,CLE,L,3,8,None,10-28,7, 14.5,Paxton,Lemongello,None,2:20,D,"4,409",-,None
"Friday, May 18",boxscore,TOR,None,BAL,L,6,7,11,10-29,7, 15.0,Stanhouse,Freisleben,None,3:18,N,"12,088",--,None
"Saturday, May 19",boxscore,TOR,None,BAL,L,3,4,None,10-30,7, 16.0,Palmer,Underwood,Stanhouse,2:46,D,"18,144",---,None
"Sunday, May 20",boxscore,TOR,None,BAL,L,2,6,None,10-31,7, 17.0,Martinez,Jefferson,None,2:24,D,"30,065",----,None
"Monday, May 21",boxscore,TOR,None,CLE,W,8,1,None,11-31,7, 16.5,Lemanczyk,Wise,None,2:30,D,"12,260",+,None
"Tuesday, May 22",boxscore,TOR,None,CLE,L,6,8,None,11-32,7, 16.5,Wilkins,Lemongello,Monge,2:32,N,"10,182",-,None
"Wednesday, May 23",boxscore,TOR,None,CLE,L,3,4,None,11-33,7, 17.5,Garland,Freisleben,None,2:08,N,"20,283",--,None
"Saturday, May 26",boxscore,TOR,None,BOS,W-wo,7,6,None,12-33,7, 18.0,Buskey,Campbell,None,2:22,D,"31,590",+,None
"Sunday, May 27",boxscore,TOR,None,BOS,L,0,1,None,12-34,7, 17.5,Rainey,Jefferson,None,2:02,D,"33,556",-,None
"Monday, May 28",boxscore,TOR,None,DET,L,2,6,None,12-35,7, 17.5,Morris,Lemanczyk,None,2:06,N,"10,740",--,None
"Tuesday, May 29",boxscore,TOR,None,DET,L,8,9,None,12-36,7, 18.5,Tobik,Buskey,Hiller,3:03,N,"11,449",---,None
"Wednesday, May 30",boxscore,TOR,None,DET,L,2,8,None,12-37,7, 18.5,Wilcox,Huffman,None,2:23,N,"21,359",----,None
"Thursday, May 31",boxscore,TOR,None,DET,L,0,1,None,12-38,7, 19.0,Underwood,Underwood,Hiller,1:52,N,"12,423",-----,None
"Friday, Jun 1",boxscore,TOR,@,SEA,L,2,7,None,12-39,7, 19.0,Mitchell,Jefferson,None,2:18,N,"4,113",------,None
"Saturday, Jun 2",boxscore,TOR,@,SEA,W,6,2,None,13-39,7, 19.0,Lemanczyk,Jones,None,2:26,N,"8,011",+,None
"Sunday, Jun 3",boxscore,TOR,@,SEA,L,5,10,None,13-40,7, 19.0,Parrott,Lemongello,None,2:36,D,"4,436",-,None
"Monday, Jun 4",boxscore,TOR,@,CAL,L,2,4,None,13-41,7, 20.0,Barlow,Huffman,Clear,2:22,N,"16,979",--,None
"Tuesday, Jun 5",boxscore,TOR,@,CAL,L,0,3,None,13-42,7, 20.0,Tanana,Underwood,None,2:03,N,"18,862",---,None
"Wednesday, Jun 6",boxscore,TOR,@,CAL,W,5,4,None,14-42,7, 20.0,Jefferson,LaRoche,None,2:21,N,"18,835",+,None
"Friday, Jun 8",boxscore,TOR,@,OAK,W,2,1,None,15-42,7, 20.5,Buskey,Heaverlo,None,2:19,N,"2,022",++,None
"Saturday, Jun 9",boxscore,TOR,@,OAK,W,5,0,None,16-42,7, 20.5,Huffman,Keough,None,2:15,D,"1,725",+++,None
"Sunday, Jun 10",boxscore,TOR,@,OAK,L,1,12,None,16-43,7, 21.5,Hamilton,Underwood,None,2:10,D,"2,400",-,None
"Monday, Jun 11",boxscore,TOR,None,SEA,W,2,0,None,17-43,7, 21.5,Lemanczyk,Bannister,None,1:55,N,"10,213",+,None
"Tuesday, Jun 12",boxscore,TOR,None,SEA,L,1,5,None,17-44,7, 21.5,Abbott,Jefferson,None,2:15,N,"12,056",-,None
"Wednesday, Jun 13",boxscore,TOR,None,CAL,W,9,8,None,18-44,7, 22.0,Freisleben,LaRoche,None,2:31,N,None,+,None
"Wednesday, Jun 13",boxscore,TOR,None,CAL,L,2,10,None,18-45,7, 22.0,Aase,Willis,None,2:16,N,"28,577",-,None
"Thursday, Jun 14",boxscore,TOR,None,CAL,L,2,10,None,18-46,7, 22.5,Ryan,Huffman,None,2:08,N,"15,097",--,None
"Friday, Jun 15",boxscore,TOR,None,OAK,W,6,0,None,19-46,7, 22.5,Underwood,Hamilton,None,2:06,N,"13,124",+,None
"Saturday, Jun 16",boxscore,TOR,None,OAK,W,3,2,None,20-46,7, 22.0,Lemanczyk,McCatty,None,1:59,N,"19,270",++,None
"Sunday, Jun 17",boxscore,TOR,None,OAK,W-wo,10,9,None,21-46,7, 22.0,Buskey,Heaverlo,None,2:42,D,"25,518",+++,None
"Tuesday, Jun 19",boxscore,TOR,@,NYY,W,5,4,None,22-46,7, 22.5,Huffman,John,Buskey,2:27,N,"36,211",++++,None
"Wednesday, Jun 20",boxscore,TOR,@,NYY,L,1,2,None,22-47,7, 23.0,Hood,Underwood,Davis,2:20,N,None,-,None
"Wednesday, Jun 20",boxscore,TOR,@,NYY,W,3,2,None,23-47,7, 23.0,Moore,Burris,None,2:09,N,"32,129",+,None
"Thursday, Jun 21",boxscore,TOR,@,NYY,L,1,3,None,23-48,7, 23.5,Tiant,Lemanczyk,Davis,2:02,D,"19,278",-,None
"Friday, Jun 22",boxscore,TOR,@,BOS,L,1,12,None,23-49,7, 24.5,Rainey,Jefferson,Burgmeier,2:31,N,"31,089",--,None
"Saturday, Jun 23",boxscore,TOR,@,BOS,L-wo,3,4,11,23-50,7, 26.0,Drago,Buskey,None,3:15,D,"34,130",---,None
"Sunday, Jun 24",boxscore,TOR,@,BOS,L,4,8,None,23-51,7, 26.0,Torrez,Huffman,None,2:19,D,"33,560",----,None
"Monday, Jun 25",boxscore,TOR,None,NYY,W,3,1,None,24-51,7, 26.0,Underwood,Clay,None,2:06,N,"37,612",+,None
"Tuesday, Jun 26",boxscore,TOR,None,NYY,L,2,11,None,24-52,7, 27.0,Tiant,Lemanczyk,None,2:37,N,"38,696",-,None
"Thursday, Jun 28",boxscore,TOR,None,NYY,L,3,5,10,24-53,7, 27.5,Davis,Lemongello,None,2:37,N,"39,347",--,None
"Friday, Jun 29",boxscore,TOR,@,BAL,L,1,6,None,24-54,7, 29.5,McGregor,Stieb,None,1:56,N,None,---,None
"Friday, Jun 29",boxscore,TOR,@,BAL,L,0,4,None,24-55,7, 29.5,Stone,Huffman,Stanhouse,2:24,N,"20,872",----,None
"Saturday, Jun 30",boxscore,TOR,@,BAL,L,0,2,None,24-56,7, 30.5,Flanagan,Underwood,None,2:06,N,"19,807",-----,None
"Sunday, Jul 1",boxscore,TOR,@,BAL,L,7,10,None,24-57,7, 31.5,Stewart,Jefferson,Stanhouse,3:05,D,"33,592",------,None
"Tuesday, Jul 3",boxscore,TOR,@,DET,W,9,1,None,25-57,7, 30.0,Moore,Billingham,None,2:18,N,"20,885",+,None
"Wednesday, Jul 4",boxscore,TOR,@,DET,W,7,6,11,26-57,7, 29.0,Buskey,Tobik,None,2:50,N,"13,772",++,None
"Thursday, Jul 5",boxscore,TOR,@,DET,L,2,3,None,26-58,7, 29.5,Young,Huffman,Lopez,2:21,N,"13,199",-,None
"Friday, Jul 6",boxscore,TOR,@,TEX,W,5,1,None,27-58,7, 28.5,Underwood,Johnson,Buskey,2:11,N,"19,539",+,None
"Saturday, Jul 7",boxscore,TOR,@,TEX,L,0,2,None,27-59,7, 28.5,Medich,Lemanczyk,Kern,1:54,N,"23,935",-,None
"Sunday, Jul 8",boxscore,TOR,@,TEX,L,3,4,None,27-60,7, 29.5,Comer,Moore,Lyle,1:51,N,"17,489",--,None
"Monday, Jul 9",boxscore,TOR,None,MIL,W,7,1,None,28-60,7, 29.5,Stieb,Sorensen,None,1:47,N,"14,240",+,None
"Wednesday, Jul 11",boxscore,TOR,None,MIL,L,1,2,10,28-61,7, 30.0,Slaton,Buskey,None,2:19,N,"22,523",-,None
"Thursday, Jul 12",boxscore,TOR,None,MIL,L,3,5,None,28-62,7, 30.5,Haas,Underwood,Galasso,2:34,N,"14,207",--,None
"Friday, Jul 13",boxscore,TOR,None,MIN,L,4,6,None,28-63,7, 30.5,Goltz,Lemanczyk,Marshall,2:33,N,"14,095",---,None
"Saturday, Jul 14",boxscore,TOR,None,MIN,W,4,2,None,29-63,7, 30.5,Stieb,Koosman,None,2:22,D,"19,187",+,None
"Sunday, Jul 15",boxscore,TOR,None,MIN,L,4,9,None,29-64,7, 31.5,Zahn,Clancy,None,2:22,D,"19,069",-,None
"Thursday, Jul 19",boxscore,TOR,@,MIL,L-wo,2,3,11,29-65,7, 32.0,Castro,Buskey,None,3:05,N,"21,152",--,None
"Friday, Jul 20",boxscore,TOR,@,MIL,L,0,2,None,29-66,7, 33.0,Slaton,Underwood,None,2:14,N,"27,010",---,None
"Saturday, Jul 21",boxscore,TOR,@,MIN,L,4,6,None,29-67,7, 34.5,Goltz,Huffman,Marshall,2:23,D,None,----,None
"Saturday, Jul 21",boxscore,TOR,@,MIN,L,3,4,None,29-68,7, 34.5,Hartzell,Moore,None,2:01,D,"12,887",-----,1979-05-09 (Rain)
"Sunday, Jul 22",boxscore,TOR,@,MIN,L,1,13,None,29-69,7, 35.5,Redfern,Lemanczyk,None,2:31,D,"18,927",------,None
"Monday, Jul 23",boxscore,TOR,@,MIN,L-wo,6,7,None,29-70,7, 36.5,Marshall,Lemongello,None,3:06,N,"7,482",-------,None
"Wednesday, Jul 25",boxscore,TOR,None,TEX,W,8,3,None,30-70,7, 36.5,Stieb,Johnson,Buskey,2:24,N,"24,705",+,None
"Thursday, Jul 26",boxscore,TOR,None,TEX,W,8,4,None,31-70,7, 36.5,Underwood,Medich,None,2:16,N,"14,605",++,None
"Friday, Jul 27",boxscore,TOR,None,DET,L,3,4,11,31-71,7, 37.5,Lopez,Buskey,None,3:12,N,"23,814",-,None
"Saturday, Jul 28",boxscore,TOR,None,DET,W,3,0,None,32-71,7, 36.5,Lemanczyk,Robbins,None,1:57,N,"30,131",+,None
"Sunday, Jul 29",boxscore,TOR,None,DET,L,4,5,None,32-72,7, 37.5,Underwood,Clancy,Lopez,2:55,D,"33,824",-,None
"Monday, Jul 30",boxscore,TOR,@,KCR,L,0,9,None,32-73,7, 38.5,Gura,Stieb,None,2:13,N,"31,572",--,None
"Tuesday, Jul 31",boxscore,TOR,@,KCR,L,5,6,None,32-74,7, 39.5,Pattin,Jefferson,Hrabosky,3:03,N,"22,156",---,None
"Wednesday, Aug 1",boxscore,TOR,@,KCR,L,3,4,None,32-75,7, 40.5,Gale,Huffman,Hrabosky,2:29,N,"24,077",----,None
"Friday, Aug 3",boxscore,TOR,None,CHW,L,5,8,None,32-76,7, 41.5,Trout,Moore,Farmer,2:28,N,"14,232",-----,None
"Saturday, Aug 4",boxscore,TOR,None,CHW,W,5,2,None,33-76,7, 41.5,Buskey,Wortham,None,2:32,N,"15,130",+,None
"Sunday, Aug 5",boxscore,TOR,None,CHW,L,4,5,None,33-77,7, 41.5,Kravec,Lemanczyk,Farmer,2:35,D,"21,203",-,None
"Monday, Aug 6",boxscore,TOR,None,KCR,L,12,16,None,33-78,7, 41.5,Mingori,Stieb,None,3:29,N,"15,108",--,None
"Tuesday, Aug 7",boxscore,TOR,None,KCR,W-wo,3,2,None,34-78,7, 40.5,Underwood,Splittorff,None,1:58,N,"23,779",+,None
"Thursday, Aug 9",boxscore,TOR,None,KCR,L,3,10,None,34-79,7, 41.0,Gura,Huffman,None,2:15,N,"20,102",-,None
"Saturday, Aug 11",boxscore,TOR,@,CHW,L,1,6,None,34-80,7, 41.5,Kravec,Todd,Farmer,2:19,D,None,--,None
"Saturday, Aug 11",boxscore,TOR,@,CHW,W,6,0,None,35-80,7, 41.5,Stieb,Scarbery,None,2:24,N,"19,420",+,1979-08-10 (Rain)
"Sunday, Aug 12",boxscore,TOR,@,CHW,L,0,7,None,35-81,7, 41.5,Baumgarten,Underwood,None,2:15,D,None,-,None
"Sunday, Aug 12",boxscore,TOR,@,CHW,W,7,5,None,36-81,7, 41.5,Moore,Proly,Buskey,2:25,N,"14,712",+,None
"Monday, Aug 13",boxscore,TOR,@,OAK,W,4,2,None,37-81,7, 40.5,Edge,Norris,Buskey,2:45,N,"3,183",++,None
"Tuesday, Aug 14",boxscore,TOR,@,OAK,W,6,2,None,38-81,7, 40.5,Huffman,Minetto,None,2:28,N,"1,289",+++,None
"Wednesday, Aug 15",boxscore,TOR,@,OAK,L,1,3,None,38-82,7, 41.5,Kingman,Jefferson,Heaverlo,2:42,D,"2,151",-,None
"Friday, Aug 17",boxscore,TOR,@,CAL,W,6,5,None,39-82,7, 40.0,Stieb,Clear,None,2:43,N,"25,050",+,None
"Saturday, Aug 18",boxscore,TOR,@,CAL,L,5,7,None,39-83,7, 41.0,Ryan,Underwood,Clear,2:30,N,"30,361",-,None
"Sunday, Aug 19",boxscore,TOR,@,CAL,L,2,4,None,39-84,7, 41.0,Aase,Moore,None,2:32,D,"23,814",--,None
"Monday, Aug 20",boxscore,TOR,@,SEA,L,4,7,None,39-85,7, 42.0,Parrott,Edge,None,2:26,N,"5,642",---,None
"Tuesday, Aug 21",boxscore,TOR,@,SEA,L,4,8,None,39-86,7, 42.0,Montague,Huffman,McLaughlin,2:44,N,"8,376",----,None
"Wednesday, Aug 22",boxscore,TOR,@,SEA,L,3,6,None,39-87,7, 42.5,Honeycutt,Stieb,None,2:11,N,"7,365",-----,None
"Friday, Aug 24",boxscore,TOR,None,CAL,W,6,4,None,40-87,7, 42.5,Underwood,Knapp,Buskey,2:33,D,"18,077",+,None
"Saturday, Aug 25",boxscore,TOR,None,CAL,L,2,24,None,40-88,7, 43.0,Frost,Moore,None,2:41,D,"25,207",-,None
"Sunday, Aug 26",boxscore,TOR,None,CAL,W,9,3,None,41-88,7, 43.5,Edge,Ryan,None,2:29,D,"22,619",+,None
"Monday, Aug 27",boxscore,TOR,None,OAK,W,7,0,None,42-88,7, 43.0,Huffman,McCatty,None,2:00,D,"12,047",++,None
"Tuesday, Aug 28",boxscore,TOR,None,OAK,L,3,6,None,42-89,7, 43.5,Langford,Stieb,None,2:35,D,"21,736",-,None
"Wednesday, Aug 29",boxscore,TOR,None,OAK,L,4,6,None,42-90,7, 45.0,Norris,Underwood,None,2:19,D,"13,071",--,None
"Thursday, Aug 30",boxscore,TOR,None,SEA,L,2,8,None,42-91,7, 46.0,Parrott,Moore,None,2:19,D,"11,850",---,None
"Friday, Aug 31",boxscore,TOR,None,SEA,W-wo,5,4,11,43-91,7, 45.0,Buskey,McLaughlin,None,2:31,D,"11,254",+,None
"Saturday, Sep 1",boxscore,TOR,None,SEA,L,2,3,10,43-92,7, 45.0,Honeycutt,Buskey,None,2:24,D,"23,139",-,None
"Sunday, Sep 2",boxscore,TOR,None,SEA,W,8,5,None,44-92,7, 45.0,Stieb,Twitchell,Jefferson,2:26,D,"14,776",+,None
"Monday, Sep 3",boxscore,TOR,@,BAL,L-wo,1,2,11,44-93,7, 47.0,Martinez,Buskey,None,2:44,D,None,-,None
"Monday, Sep 3",boxscore,TOR,@,BAL,L,1,5,None,44-94,7, 47.0,Flanagan,Lemanczyk,None,2:01,N,"20,432",--,None
"Thursday, Sep 6",boxscore,TOR,@,BAL,L,0,5,None,44-95,7, 48.0,Martinez,Edge,None,2:18,N,"7,053",---,1979-09-05 (Rain)
"Friday, Sep 7",boxscore,TOR,@,CLE,L-wo,8,9,None,44-96,7, 49.0,Reuschel,Buskey,None,2:48,N,"4,222",----,None
"Saturday, Sep 8",boxscore,TOR,@,CLE,L-wo,4,5,None,44-97,7, 50.0,Wise,Stieb,None,2:45,D,"4,439",-----,None
"Sunday, Sep 9",boxscore,TOR,@,CLE,L-wo,10,14,None,44-98,7, 51.0,Monge,Buskey,None,3:08,D,"9,166",------,None
"Tuesday, Sep 11",boxscore,TOR,None,BAL,W,3,1,None,45-98,7, 49.5,Underwood,McGregor,None,2:05,N,"12,092",+,None
"Wednesday, Sep 12",boxscore,TOR,None,BAL,W,3,2,None,46-98,7, 48.5,Edge,Palmer,None,2:18,N,"21,213",++,None
"Thursday, Sep 13",boxscore,TOR,None,BAL,L,4,10,None,46-99,7, 49.5,Flanagan,Huffman,None,2:20,N,"11,080",-,None
"Friday, Sep 14",boxscore,TOR,None,CLE,W,4,3,None,47-99,7, 49.5,Stieb,Wise,None,2:39,N,"11,010",+,None
"Saturday, Sep 15",boxscore,TOR,None,CLE,W,5,2,None,48-99,7, 48.5,Moore,Barker,None,2:38,D,"12,160",++,None
"Sunday, Sep 16",boxscore,TOR,None,CLE,W,8,2,None,49-99,7, 48.5,Underwood,Garland,None,1:59,D,"17,078",+++,None
"Monday, Sep 17",boxscore,TOR,None,BOS,W-wo,5,4,None,50-99,7, 49.0,Jefferson,Drago,None,2:22,N,None,++++,None
"Monday, Sep 17",boxscore,TOR,None,BOS,L,3,5,None,50-100,7, 49.0,Rainey,Freisleben,Campbell,2:12,N,"15,644",-,1979-05-25 (Rain)
"Tuesday, Sep 18",boxscore,TOR,None,BOS,L,3,8,None,50-101,7, 49.0,Torrez,Huffman,None,2:16,N,"13,208",--,None
"Wednesday, Sep 19",boxscore,TOR,None,BOS,L,0,8,None,50-102,7, 49.0,Stanley,Stieb,None,2:07,N,"21,650",---,None
"Thursday, Sep 20",boxscore,TOR,None,BOS,W,6,2,None,51-102,7, 49.0,Moore,Renko,None,2:01,N,"13,201",+,None
"Friday, Sep 21",boxscore,TOR,None,NYY,W,3,2,None,52-102,7, 48.5,Underwood,Guidry,Buskey,2:18,N,"22,331",++,None
"Saturday, Sep 22",boxscore,TOR,None,NYY,L,4,7,None,52-103,7, 48.5,Tiant,Edge,Gossage,2:15,D,"37,408",-,None
"Sunday, Sep 23",boxscore,TOR,None,NYY,L,5,7,None,52-104,7, 49.0,John,Huffman,Gossage,2:16,D,"28,137",--,None
"Tuesday, Sep 25",boxscore,TOR,@,BOS,W,5,3,None,53-104,7, 48.0,Stieb,Stanley,None,2:16,N,"18,929",+,None
"Wednesday, Sep 26",boxscore,TOR,@,BOS,L,4,6,None,53-105,7, 49.0,Rainey,Moore,Drago,2:10,N,"18,010",-,None
"Thursday, Sep 27",boxscore,TOR,@,BOS,L-wo,5,6,None,53-106,7, 49.5,Drago,Buskey,None,2:29,N,"20,853",--,None
"Friday, Sep 28",boxscore,TOR,@,NYY,L,3,7,None,53-107,7, 50.5,Tiant,Edge,None,2:15,N,"17,647",---,None
"Saturday, Sep 29",boxscore,TOR,@,NYY,L,4,9,None,53-108,7, 50.5,John,Huffman,None,2:22,D,"30,016",----,None
"Sunday, Sep 30",boxscore,TOR,@,NYY,L,2,9,None,53-109,7, 50.5,Davis,Stieb,Griffin,2:29,D,"28,150",-----,None